duration_hours,duration_days,pr_number,pr_id,state,merged,draft,created_at,closed_at,merged_at,updated_at,ready_for_review_time,workflow_start_time,author_login,author_id,merged_by_login,reviewer_count,reviewers,additions,deletions,changed_files,commits,total_lines_changed,comments,review_comments,review_count,review_approved_count,review_commented_count,review_changes_requested_count,review_dismissed_count,first_review_time,first_approval_time,time_to_first_review_hours,time_to_first_approval_hours,timeline_event_count,commit_count_timeline,comment_count_timeline,review_requested_count,title,title_length,body_length,repo_language,body_length_cleaned,description,description_length,is_bug_fix,is_new_feature,is_update,is_refactor,is_backend,is_frontend,task_id,title_cleaned,images_count,videos_count,is_bug_fix,is_new_feature,is_update,is_refactor,is_backend,is_frontend,body_cleaned_v2,body_length_cleaned_v2,description_v2,description_length_v2,title_cleaned_v2
20.103055555555557,0.8376273148148149,694,3085990797,closed,True,False,2025-12-09T15:02:25Z,2025-12-10T11:08:36Z,2025-12-10T11:08:36Z,2025-12-10T11:08:38Z,,2025-12-09T15:02:25+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],55,5,4,4,60,0,3,2,1,1,0,0,2025-12-10T09:32:28+00:00,2025-12-10T09:32:28+00:00,18.500833333333333,18.500833333333333,12,4,0,2,"14831599 FE: Dodati autoinkrementi ""number"" stupac",50,882,TypeScript,850,"Preko novog next-number endpointa kreiran prefill naziva ponude prilikom kreiranja nove ponude. Formatiran naziv prema broju kao što je navedeno u tasku. Prilikom testiranja sam naletia na bug ako nemamo niti jednu ponudu, BE pukne pa bi mogli mozda samo defaultno vratit 1 ako ne postoji ni jedan offer @[user_2]?",314,False,True,False,False,False,True,,"14831599 FE: Dodati autoinkrementi ""number"" stupac",0,0,False,True,False,False,False,True,"# Description

Preko novog next-number endpointa kreiran prefill naziva ponude prilikom kreiranja nove ponude.
Formatiran naziv prema broju kao što je navedeno u tasku.

Prilikom testiranja sam naletia na bug ako nemamo niti jednu ponudu, BE pukne pa bi mogli mozda samo defaultno vratit 1 ako ne postoji ni jedan offer @[user_2]?",330,"Preko novog next-number endpointa kreiran prefill naziva ponude prilikom kreiranja nove ponude. Formatiran naziv prema broju kao što je navedeno u tasku. Prilikom testiranja sam naletia na bug ako nemamo niti jednu ponudu, BE pukne pa bi mogli mozda samo defaultno vratit 1 ako ne postoji ni jedan offer @[user_2]?",314,"14831599 FE: Dodati autoinkrementi ""number"" stupac"
51.4475,2.1436458333333333,695,3086517158,closed,True,False,2025-12-09T17:28:28Z,2025-12-11T20:55:20Z,2025-12-11T20:55:19Z,2025-12-11T20:55:21Z,,2025-12-09T17:28:28+00:00,[user_3],3,[user_3],2,[user_2]|[user],111,98,6,5,209,3,0,1,1,0,0,0,2025-12-10T13:36:58+00:00,2025-12-10T13:36:58+00:00,20.141666666666666,20.141666666666666,14,5,3,2,15094211 FE: Popraviti mobilni prikaz forme,43,836,TypeScript,807,Popravljen mobilni prikaz forme u OfferForm i EventOfferTable komponentama tako da nema bezveznog vertikalnog scrolla i ostalih kršenja layouta. Polja validnosti datuma u Offer formi na mobitelu rade ok ali na browseru kad se smanji izgleda čudnije pa bacite oko jel vam to ok.,277,True,False,False,False,False,True,,15094211 FE: Popraviti mobilni prikaz forme,0,0,True,False,False,False,False,True,"# Description

Popravljen mobilni prikaz forme u OfferForm i EventOfferTable komponentama tako da nema bezveznog vertikalnog scrolla i ostalih kršenja layouta. Polja validnosti datuma u Offer formi na mobitelu rade ok ali na browseru kad se smanji izgleda čudnije pa bacite oko jel vam to ok.",292,Popravljen mobilni prikaz forme u OfferForm i EventOfferTable komponentama tako da nema bezveznog vertikalnog scrolla i ostalih kršenja layouta. Polja validnosti datuma u Offer formi na mobitelu rade ok ali na browseru kad se smanji izgleda čudnije pa bacite oko jel vam to ok.,277,15094211 FE: Popraviti mobilni prikaz forme
243.48055555555555,10.145023148148148,696,3088643871,closed,True,False,2025-12-10T09:42:14Z,2025-12-20T13:11:04Z,2025-12-20T13:11:04Z,2025-12-20T13:11:06Z,2025-12-16T13:05:52Z,2025-12-10T09:42:14+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],232,31,10,12,263,2,9,7,1,6,0,0,2025-12-16T13:12:50+00:00,2025-12-20T08:02:02+00:00,147.51,238.33,25,12,2,3,14744146 FE: Dinamički stupci,29,2461,TypeScript,2416,"Dodan dropdown meni ""Stupci"" poviše tablice događaja kojom možemo toggleati određene stupce tablice. Bilo je dosta nezgodno napravit jer nam se botuni i dropdowni nalaze u Events layoutu, a sama tablica u EventsTable komponenti. Iskorišten postojeći usePreferences hook kako bi sačuvali korisnikove postavke vidljivih stupaca. Flow ide ovako: Kreiran je dropdown u Events layoutu sa visibleColumns stateom i cijelom logikom updateanja i čitanja (iz preferenci) applyjanih vidljivih stupaca. State i setter funkcije šaljemo preko OutletContexta kojeg prima EventsTable komponenta koja je child komponenta Events page-a, ovo preko OutletContexta je jedini način da spojimo layout i njegov Outlet. Nadalje, u EventsTable-u prolazimo kroz visibleColumns i na temelju toga prikazujemo/skrivamo header i ćelije. Na svaki header je dodan property 'hideable', tako da možemo odlučiti koji se stupci mogu sakriti u meniju a koji ne, zasad sam isključio (uz stupce odabira događaja i akcija) stupce 'Naziv' i 'Status', prebitni su da ih možemo isljučiti. Svakako onaj border lijevo za status prikazujemo na temelju stupca status, pa ako ga sakrijemo neće se vidjeti ni boja. Također je dodan mali UX touch, logika i checkbox za 'Odaberi sve' tako da kad korisnik makne sve stupce da ih samo jednim klikom može vratiti natrag. Neću lagat namučia me dosta feature sa prebacivanjem podataka, sitnih bugova sa filterima, setanjem statea, renderanjem, ima nekoliko useEffekata s kojima nisam zadovoljan al nisam pegla u detalje da ne pržimo vrime. Javite šta mislite o dizajnu ovih gumbova 'Preuzmi' i 'Stupci', nekako mi se ne uklapaju s ostalim gumbovima.",1642,False,True,False,False,False,True,,14744146 FE: Dinamički stupci,1,0,False,True,False,False,False,True,"# Description

Dodan dropdown meni ""Stupci"" poviše tablice događaja kojom možemo toggleati određene stupce tablice. Bilo je dosta nezgodno napravit jer nam se botuni i dropdowni nalaze u Events layoutu, a sama tablica u EventsTable komponenti. Iskorišten postojeći usePreferences hook kako bi sačuvali korisnikove postavke vidljivih stupaca.

Flow ide ovako: Kreiran je dropdown u Events layoutu sa visibleColumns stateom i cijelom logikom updateanja i čitanja (iz preferenci) applyjanih vidljivih stupaca. State i setter funkcije šaljemo preko OutletContexta kojeg prima EventsTable komponenta koja je child komponenta Events page-a, ovo preko OutletContexta je jedini način da spojimo layout i njegov Outlet. Nadalje, u EventsTable-u prolazimo kroz visibleColumns i na temelju toga prikazujemo/skrivamo header i ćelije.

Na svaki header je dodan property 'hideable', tako da možemo odlučiti koji se stupci mogu sakriti u meniju a koji ne, zasad sam isključio (uz stupce odabira događaja i akcija) stupce 'Naziv' i 'Status', prebitni su da ih možemo isljučiti. Svakako onaj border lijevo za status prikazujemo na temelju stupca status, pa ako ga sakrijemo neće se vidjeti ni boja.

Također je dodan mali UX touch, logika i checkbox za 'Odaberi sve' tako da kad korisnik makne sve stupce da ih samo jednim klikom može vratiti natrag.

Neću lagat namučia me dosta feature sa prebacivanjem podataka, sitnih bugova sa filterima, setanjem statea, renderanjem, ima nekoliko useEffekata s kojima nisam zadovoljan al nisam pegla u detalje da ne pržimo vrime.

Javite šta mislite o dizajnu ovih gumbova 'Preuzmi' i 'Stupci', nekako mi se ne uklapaju s ostalim gumbovima.",1662,"Dodan dropdown meni ""Stupci"" poviše tablice događaja kojom možemo toggleati određene stupce tablice. Bilo je dosta nezgodno napravit jer nam se botuni i dropdowni nalaze u Events layoutu, a sama tablica u EventsTable komponenti. Iskorišten postojeći usePreferences hook kako bi sačuvali korisnikove postavke vidljivih stupaca. Flow ide ovako: Kreiran je dropdown u Events layoutu sa visibleColumns stateom i cijelom logikom updateanja i čitanja (iz preferenci) applyjanih vidljivih stupaca. State i setter funkcije šaljemo preko OutletContexta kojeg prima EventsTable komponenta koja je child komponenta Events page-a, ovo preko OutletContexta je jedini način da spojimo layout i njegov Outlet. Nadalje, u EventsTable-u prolazimo kroz visibleColumns i na temelju toga prikazujemo/skrivamo header i ćelije. Na svaki header je dodan property 'hideable', tako da možemo odlučiti koji se stupci mogu sakriti u meniju a koji ne, zasad sam isključio (uz stupce odabira događaja i akcija) stupce 'Naziv' i 'Status', prebitni su da ih možemo isljučiti. Svakako onaj border lijevo za status prikazujemo na temelju stupca status, pa ako ga sakrijemo neće se vidjeti ni boja. Također je dodan mali UX touch, logika i checkbox za 'Odaberi sve' tako da kad korisnik makne sve stupce da ih samo jednim klikom može vratiti natrag. Neću lagat namučia me dosta feature sa prebacivanjem podataka, sitnih bugova sa filterima, setanjem statea, renderanjem, ima nekoliko useEffekata s kojima nisam zadovoljan al nisam pegla u detalje da ne pržimo vrime. Javite šta mislite o dizajnu ovih gumbova 'Preuzmi' i 'Stupci', nekako mi se ne uklapaju s ostalim gumbovima.",1642,14744146 FE: Dinamički stupci
31.030555555555555,1.2929398148148148,697,3096520542,closed,True,False,2025-12-12T13:21:33Z,2025-12-13T20:23:23Z,2025-12-13T20:23:23Z,2025-12-13T20:23:25Z,,2025-12-12T13:21:33+00:00,[user_2],2,[user],2,[user]|[user_3],34,15,2,3,49,0,0,1,1,0,0,0,2025-12-13T10:37:46+00:00,2025-12-13T10:37:46+00:00,21.27027777777778,21.27027777777778,9,3,0,2,15240252 FS: Word fix,21,1008,TypeScript,975,"ignorirajte ime grane, originalan task je bia za excel al san kad san krenia gledat san nasa probleme na wordu zbog missalignementa tipova sadrzaja ponude popravljeni bugovi: - mjerna jedinica retka ponude u wordu je bila undefined (ode san doda usput stupac u mvpOfferContent za mjernu jedinicu da kad se unosi kolicina da se zna na sta se misli) - ako bi ponuda imala proizvode sa cijenom penala nije se ispisivalo isInventoryPenalty dio u wordu",447,True,False,False,False,True,True,,15240252 FS: Word fix,0,0,True,False,False,False,True,True,"# Description

ignorirajte ime grane, originalan task je bia za excel al san kad san krenia gledat san nasa probleme na wordu zbog missalignementa tipova sadrzaja ponude

popravljeni bugovi:
- mjerna jedinica retka ponude u wordu je bila undefined (ode san doda usput stupac u mvpOfferContent za mjernu jedinicu da kad se unosi kolicina da se zna na sta se misli)
- ako bi ponuda imala proizvode sa cijenom penala nije se ispisivalo isInventoryPenalty dio u wordu",463,"ignorirajte ime grane, originalan task je bia za excel al san kad san krenia gledat san nasa probleme na wordu zbog missalignementa tipova sadrzaja ponude popravljeni bugovi: - mjerna jedinica retka ponude u wordu je bila undefined (ode san doda usput stupac u mvpOfferContent za mjernu jedinicu da kad se unosi kolicina da se zna na sta se misli) - ako bi ponuda imala proizvode sa cijenom penala nije se ispisivalo isInventoryPenalty dio u wordu",447,15240252 FS: Word fix
30.731666666666666,1.280486111111111,698,3096565866,closed,True,False,2025-12-12T13:37:49Z,2025-12-13T20:21:43Z,2025-12-13T20:21:43Z,2025-12-15T11:27:00Z,,2025-12-12T13:37:49+00:00,[user_2],2,[user],2,[user]|[user_3],3,4,2,1,7,0,0,2,2,0,0,0,2025-12-13T10:35:29+00:00,2025-12-13T10:35:29+00:00,20.961111111111112,20.961111111111112,8,1,0,2,15240120 BE: OTP refactor,25,884,TypeScript,849,izmjenjen html template za mail (ide u apps/api/templates): [generate-password.html](https://github.com/user-attachments/files/24164354/generate-password.html) promjene kod privremene lozinke: - duzina OTPa: 6 - validnost lozinke: 12 sati - izbaceni znakovi 0 i O,263,False,False,False,True,True,False,,15240120 BE: OTP refactor,0,0,False,False,False,True,True,False,"# Description

izmjenjen html template za mail (ide u apps/api/templates):
[generate-password.html](https://github.com/user-attachments/files/24164354/generate-password.html)

promjene kod privremene lozinke:
- duzina OTPa: 6
- validnost lozinke: 12 sati
- izbaceni znakovi 0 i O",279,izmjenjen html template za mail (ide u apps/api/templates): [generate-password.html](https://github.com/user-attachments/files/24164354/generate-password.html) promjene kod privremene lozinke: - duzina OTPa: 6 - validnost lozinke: 12 sati - izbaceni znakovi 0 i O,263,15240120 BE: OTP refactor
46.965,1.9568750000000001,699,3098590540,closed,True,False,2025-12-13T11:11:56Z,2025-12-15T10:09:50Z,2025-12-15T10:09:50Z,2025-12-15T10:09:52Z,,2025-12-13T11:11:56+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],58,56,9,4,114,0,3,2,1,1,0,0,2025-12-13T11:12:23+00:00,2025-12-15T09:09:10+00:00,0.0075,45.95388888888889,11,4,0,2,15236606 FE: Products page refresh,34,917,TypeScript,888,"Naziv taska je **products** page refresh, ali sam naletio na slične pi*darije i u ostatku koda. Refaktorirani isUserLoading uvjeti, prebačeni u enabled option api hookova. Usput popravljeni bugovi di bi bacalo na forbidden page jer se user nije loadao dodavanjem isUserLoading u provjeru pokraj hasPermission.",309,True,False,False,False,False,True,,15236606 FE: Products page refresh,0,0,True,False,False,False,False,True,"# Description

Naziv taska je **products** page refresh, ali sam naletio na slične pi*darije i u ostatku koda. Refaktorirani isUserLoading uvjeti, prebačeni u enabled option api hookova. Usput popravljeni bugovi di bi bacalo na forbidden page jer se user nije loadao dodavanjem isUserLoading u provjeru pokraj hasPermission.",324,"Naziv taska je **products** page refresh, ali sam naletio na slične pi*darije i u ostatku koda. Refaktorirani isUserLoading uvjeti, prebačeni u enabled option api hookova. Usput popravljeni bugovi di bi bacalo na forbidden page jer se user nije loadao dodavanjem isUserLoading u provjeru pokraj hasPermission.",309,15236606 FE: Products page refresh
8.793888888888889,0.366412037037037,700,3098605312,closed,True,False,2025-12-13T11:34:59Z,2025-12-13T20:22:37Z,2025-12-13T20:22:37Z,2025-12-13T20:22:39Z,,2025-12-13T11:34:59+00:00,[user_3],3,[user],2,[user_2]|[user],2,3,1,1,5,0,0,0,0,0,0,0,,,,,6,1,0,2,15239930 FE: formatiranje datuma globalno,41,849,TypeScript,818,"Nisam nigdi pronaša ne-hrvatsko formatiranje osim u Offer tablici, popravljeno.",79,True,False,False,False,False,True,,15239930 FE: formatiranje datuma globalno,1,0,True,False,False,False,False,True,"# Description

Nisam nigdi pronaša ne-hrvatsko formatiranje osim u Offer tablici, popravljeno.",94,"Nisam nigdi pronaša ne-hrvatsko formatiranje osim u Offer tablici, popravljeno.",79,15239930 FE: formatiranje datuma globalno
8.671944444444444,0.3613310185185185,701,3098609640,closed,True,False,2025-12-13T11:41:43Z,2025-12-13T20:22:02Z,2025-12-13T20:22:02Z,2025-12-13T20:22:04Z,,2025-12-13T11:41:43+00:00,[user_3],3,[user],2,[user_2]|[user],0,1,1,1,1,0,0,1,1,0,0,0,2025-12-13T20:20:52+00:00,2025-12-13T20:20:52+00:00,8.6525,8.6525,7,1,0,2,15236643 FE: tooltip unbold,27,715,TypeScript,684,"Unboldan tooltip, ostavljeno na ključnim riječima.",50,True,False,False,False,False,True,,15236643 FE: tooltip unbold,1,0,True,False,False,False,False,True,"# Description

Unboldan tooltip, ostavljeno na ključnim riječima.",65,"Unboldan tooltip, ostavljeno na ključnim riječima.",50,15236643 FE: tooltip unbold
34.700833333333335,1.4458680555555556,702,3099122036,closed,True,False,2025-12-13T23:17:24Z,2025-12-15T09:59:27Z,2025-12-15T09:59:27Z,2025-12-15T09:59:29Z,,2025-12-13T23:17:24+00:00,[user_3],3,[user_3],2,[user_2]|[user],30,35,5,2,65,0,0,1,1,0,0,0,2025-12-15T08:59:57+00:00,2025-12-15T08:59:57+00:00,33.70916666666667,33.70916666666667,8,2,0,2,15240084 FE: toast adaptation,29,1253,TypeScript,1216,"Popravljena kriva error poruka na toastu prilikom logina preko OTP-a (Umjesto neispravni podaci ili korisnik ne postoji ispravno ispisuje da slanje emaila nije uspjelo). Usput je dodatno počišćen kod, premješteni onError handleri u odgovarajuće hookove. Razmišlja sam o tome kako ispravno mapirat te errore, bacite oko na kod i dajte feedback. Morat ćemo jednom totalno sredit error handling i poruke.",401,True,False,False,False,False,True,,15240084 FE: toast adaptation,2,0,True,False,False,False,False,True,"# Description

Popravljena kriva error poruka na toastu prilikom logina preko OTP-a (Umjesto neispravni podaci ili korisnik ne postoji ispravno ispisuje da slanje emaila nije uspjelo).

Usput je dodatno počišćen kod, premješteni onError handleri u odgovarajuće hookove. Razmišlja sam o tome kako ispravno mapirat te errore, bacite oko na kod i dajte feedback. Morat ćemo jednom totalno sredit error handling i poruke.",417,"Popravljena kriva error poruka na toastu prilikom logina preko OTP-a (Umjesto neispravni podaci ili korisnik ne postoji ispravno ispisuje da slanje emaila nije uspjelo). Usput je dodatno počišćen kod, premješteni onError handleri u odgovarajuće hookove. Razmišlja sam o tome kako ispravno mapirat te errore, bacite oko na kod i dajte feedback. Morat ćemo jednom totalno sredit error handling i poruke.",401,15240084 FE: toast adaptation
24.328611111111112,1.0136921296296297,703,3101678464,closed,True,False,2025-12-15T09:22:00Z,2025-12-16T09:41:43Z,2025-12-16T09:41:43Z,2025-12-16T09:41:45Z,2025-12-15T09:48:54Z,2025-12-15T09:22:00+00:00,[user_3],3,[user_3],2,[user_2]|[user],132,62,7,5,194,3,0,1,1,0,0,0,2025-12-15T12:47:32+00:00,2025-12-15T12:47:32+00:00,3.4255555555555555,3.4255555555555555,18,5,3,2,15235739 FE: Additional space in creating menu,46,1453,TypeScript,1416,"Boostrapov grid sa col-... pravi probleme kad su dinamički stupci u pitanju (u jednoj formi imamo 5 stupaca, u drugoj 10) i onda se form-fieldset ne ponaša kako treba, teško mu je odrediti width, sve se lomi... Umisto boostrapa sam ubacia custom css grid koji je lako prilagodljiv, nije mi oduzea puno vrimena, brutalno radi na mobitelu, sve je poravnano kako triba i radi ok. Ako vam se ne čini clean što radimo preko grida javite pa možemo prodiskutirat kako ovo riješit. Usput su rišeni i taskovi: [15236227](https://app.productive.io/50657-29/tasks/task/15236227) i [15236498] (samo spacing)(https://app.productive.io/50657-29/tasks/task/15236498)",651,True,False,False,False,False,True,,15235739 FE: Additional space in creating menu,2,0,True,False,False,False,False,True,"# Description

Boostrapov grid sa col-... pravi probleme kad su dinamički stupci u pitanju (u jednoj formi imamo 5 stupaca, u drugoj 10) i onda se form-fieldset ne ponaša kako treba, teško mu je odrediti width, sve se lomi...

Umisto boostrapa sam ubacia custom css grid koji je lako prilagodljiv, nije mi oduzea puno vrimena, brutalno radi na mobitelu, sve je poravnano kako triba i radi ok. Ako vam se ne čini clean što radimo preko grida javite pa možemo prodiskutirat kako ovo riješit.

Usput su rišeni i taskovi: [15236227](https://app.productive.io/50657-29/tasks/task/15236227) i [15236498] (samo spacing)(https://app.productive.io/50657-29/tasks/task/15236498)",668,"Boostrapov grid sa col-... pravi probleme kad su dinamički stupci u pitanju (u jednoj formi imamo 5 stupaca, u drugoj 10) i onda se form-fieldset ne ponaša kako treba, teško mu je odrediti width, sve se lomi... Umisto boostrapa sam ubacia custom css grid koji je lako prilagodljiv, nije mi oduzea puno vrimena, brutalno radi na mobitelu, sve je poravnano kako triba i radi ok. Ako vam se ne čini clean što radimo preko grida javite pa možemo prodiskutirat kako ovo riješit. Usput su rišeni i taskovi: [15236227](https://app.productive.io/50657-29/tasks/task/15236227) i [15236498] (samo spacing)(https://app.productive.io/50657-29/tasks/task/15236498)",651,15235739 FE: Additional space in creating menu
