duration_hours,duration_days,pr_number,pr_id,state,is_merged,is_draft,created_at,closed_at,merged_at,updated_at,ready_for_review_time,workflow_start_time,author_login,author_id,merged_by_login,reviewer_count,reviewers,additions,deletions,changed_files,commits,total_lines_changed,comments,review_comments,review_count,review_approved_count,review_commented_count,review_changes_requested_count,review_dismissed_count,first_review_time,first_approval_time,time_to_first_review_hours,time_to_first_approval_hours,timeline_event_count,commit_count_timeline,comment_count_timeline,review_requested_count,title,title_length,body_length,repo_language,description,description_length,is_bug_fix,is_new_feature,is_update,is_refactor,is_backend,is_frontend,task_id,images_count,videos_count,body,non_working_hours,non_working_days,effective_hours,effective_days,description_word_count,description_croatian_words,description_english_words,description_croatian_pct,description_english_pct,title_word_count,title_croatian_words,title_english_words,title_croatian_pct,title_english_pct
48.3425,2.0142708333333332,625,3006940861,closed,True,False,2025-11-13T13:22:52Z,2025-11-15T13:43:25Z,2025-11-15T13:43:25Z,2025-11-15T13:43:27Z,,2025-11-13T13:22:52+00:00,[user_3],3,[user_3],2,[user_2]|[user],48,50,9,2,98,0,2,1,1,0,0,0,2025-11-14T11:53:00+00:00,2025-11-14T11:53:00+00:00,22.502222222222223,22.502222222222223,8,2,0,2,14761835 FE: Refresh forbidden,30,382,TypeScript,"Postojala su nam dva problema u kodu: - U pagevima smo imali if provjere za permisije prije deklaracije hookova, što je stvaralo error ""Rendered more hooks than in previous render..."" pa sam prebacio provjere nakon deklaracija. - Učitavanje usera nije instant pa bi neko vrijeme bio undefined, kod svakog useCurrentUser sam dodao isLoading provjeru i render spinnera.",367,True,False,False,False,False,True,,0,0,"# Description

Postojala su nam dva problema u kodu:
- U pagevima smo imali if provjere za permisije prije deklaracije hookova, što je stvaralo error ""Rendered more hooks than in previous render..."" pa sam prebacio provjere nakon deklaracija.
- Učitavanje usera nije instant pa bi neko vrijeme bio undefined, kod svakog useCurrentUser sam dodao isLoading provjeru i render spinnera.",14.3425,0.5976041666666666,34.0,1.4166666666666663,55,49,0,89.0909090909091,0.0,4,0,4,0.0,100.0
163.33666666666667,6.805694444444445,626,3011332388,closed,True,False,2025-11-14T16:07:52Z,2025-11-21T11:28:04Z,2025-11-21T11:28:04Z,2025-11-21T11:28:06Z,,2025-11-14T16:07:52+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],403,91,12,19,494,0,23,10,1,9,0,0,2025-11-15T15:26:04+00:00,2025-11-21T10:15:58+00:00,23.303333333333335,162.135,31,19,0,4,14714003 FE: Vezani/ponavljajući događaji,41,1237,TypeScript,"Kreirana funkcionalnost ponavljajućih događaja. Prilikom kreiranja postoji checkbox ""Uključi ponavljanje"" kojeg kad kliknemo otvori se dva inputa, jedan za broj tjedana, drugi za dane u tjednu. Funckionira na način da od startDate-a gledamo X broj tjedana unaprijed, i na označene dane, uz inicijalno postavljen datum kreiramo isti događaj. Ispod tih input-a se nalazi prozor o informacijama kada i koliko događaja kreiramo. Napravljene su sljedeće izmjene: - Kreirana EventRecurringGenerator komponenta koja sadrži gore navedenu logiku i prikazana je samo prilikom kreiranja događaja - Dodan recurring objekt (FE only) u formu sa propovima: enabled, days, weeks i eventCount za čuvanje stanja, handleanje grešaka i validaciju - Dodana validacija i postavljen limit na maksimalno kreiranje od 30 događaja (ako je malo vičite, promijenit ćemo) - Ako je događaj recurring, u EventForm šibamo await handleSubmit u for petlju za broj datuma - Zbog strukture api hooka, toastevi su prebačeni u EventForm, kao i handleanje grešaka Vidite i javite šta mislite o cjelokupnoj strukturi, naravno ovo nije idealno rješenje. U budućnosti možemo složiti poseban endpoint i novi hook za bulk kreiranje pa da šaljemo niz događaja na BE.",1221,False,True,False,False,False,True,,1,0,"# Description

Kreirana funkcionalnost ponavljajućih događaja. Prilikom kreiranja postoji checkbox ""Uključi ponavljanje"" kojeg kad kliknemo otvori se dva inputa, jedan za broj tjedana, drugi za dane u tjednu. Funckionira na način da od startDate-a gledamo X broj tjedana unaprijed, i na označene dane, uz inicijalno postavljen datum kreiramo isti događaj. Ispod tih input-a se nalazi prozor o informacijama kada i koliko događaja kreiramo. Napravljene su sljedeće izmjene:
- Kreirana EventRecurringGenerator komponenta koja sadrži gore navedenu logiku i prikazana je samo prilikom kreiranja događaja
- Dodan recurring objekt (FE only) u formu sa propovima: enabled, days, weeks i eventCount za čuvanje stanja, handleanje grešaka i validaciju
- Dodana validacija i postavljen limit na maksimalno kreiranje od 30 događaja (ako je malo vičite, promijenit ćemo)
- Ako je događaj recurring, u EventForm šibamo await handleSubmit u for petlju za broj datuma
- Zbog strukture api hooka, toastevi su prebačeni u EventForm, kao i handleanje grešaka

Vidite i javite šta mislite o cjelokupnoj strukturi, naravno ovo nije idealno rješenje. U budućnosti možemo složiti poseban endpoint i novi hook za bulk kreiranje pa da šaljemo niz događaja na BE.",72.0,3.0,91.33666666666667,3.8056944444444447,180,162,6,90.0,3.3333333333333335,5,3,1,60.0,20.0
2.4897222222222224,0.1037384259259259,627,3013547228,closed,True,False,2025-11-15T14:15:00Z,2025-11-15T16:44:23Z,2025-11-15T16:44:23Z,2025-11-15T16:44:25Z,,2025-11-15T14:15:00+00:00,[user_3],3,[user_3],2,[user_2]|[user],19,3,2,1,22,0,0,1,1,0,0,0,2025-11-15T15:31:45+00:00,2025-11-15T15:31:45+00:00,1.2791666666666666,1.2791666666666666,7,1,0,2,14744044 FE: Široke tablice,27,95,TypeScript,"Popravljen truncate u TableCell komponenti, dodan custom css za truncate ćelija.",80,True,False,False,False,False,True,,2,0,"# Description

Popravljen truncate u TableCell komponenti, dodan custom css za truncate ćelija.",2.4897222222222224,0.1037384259259259,0.0,-2.7755575615628914e-17,11,10,0,90.9090909090909,0.0,4,2,1,50.0,25.0
2.2291666666666665,0.0928819444444444,628,3013561335,closed,True,False,2025-11-15T14:32:15Z,2025-11-15T16:46:00Z,2025-11-15T16:46:00Z,2025-11-15T16:46:01Z,,2025-11-15T14:32:15+00:00,[user_3],3,[user_3],2,[user_2]|[user],4,0,1,1,4,0,0,1,1,0,0,0,2025-11-15T15:34:41+00:00,2025-11-15T15:34:41+00:00,1.0405555555555557,1.0405555555555557,7,1,0,2,14744189 FE: Centrirati login box vertikalno,44,80,TypeScript,Dodana puna visina na root element da bi login box bio centriran.,65,False,False,False,True,False,True,,1,0,"# Description

Dodana puna visina na root element da bi login box bio centriran.",2.2291666666666665,0.0928819444444444,0.0,-2.7755575615628914e-17,12,3,12,25.0,100.0,6,0,6,0.0,100.0
2.0594444444444444,0.0858101851851851,629,3013573023,closed,True,False,2025-11-15T14:42:49Z,2025-11-15T16:46:23Z,2025-11-15T16:46:23Z,2025-11-15T16:46:25Z,,2025-11-15T14:42:49+00:00,[user_3],3,[user_3],2,[user_2]|[user],12,7,7,1,19,0,0,1,1,0,0,0,2025-11-15T15:38:38+00:00,2025-11-15T15:38:38+00:00,0.9302777777777778,0.9302777777777778,7,1,0,2,"14744169 FE: Širina gumba ""Dodaj""",33,87,TypeScript,"Normalizirana širina gumbova ""Dodaj"" zamotavanjem teksta u span element.",72,True,False,False,False,False,True,,0,0,"# Description

Normalizirana širina gumbova ""Dodaj"" zamotavanjem teksta u span element.",2.0594444444444444,0.0858101851851851,0.0,-8.326672684688674e-17,9,9,0,100.0,0.0,5,3,1,60.0,20.0
139.78805555555556,5.824502314814815,630,3013687420,closed,True,False,2025-11-15T16:40:57Z,2025-11-21T12:28:14Z,2025-11-21T12:28:14Z,2025-11-21T12:28:16Z,,2025-11-15T16:40:57+00:00,[user_3],3,[user_3],2,[user_2]|[user],58,6,3,5,64,0,2,2,1,1,0,0,2025-11-17T12:05:09+00:00,2025-11-21T10:32:41+00:00,43.403333333333336,137.8622222222222,13,5,0,3,14740878 FE: Ažuriranje User forme,34,490,TypeScript,"Ažurirana User (Employee) forma na temelju zahtjeva. Napravljene su sljedeće promjene: - Dodan checkbox ""Odgovorna osoba"" - Na temelju checkboxa prilagođena logika za polja email i password što se tiče opcionalnosti - Ako je ""Odgovorna osoba"" checkbox uključen, prikazuje se opcionalno polje ""Kontakt broj"" Nešto mi je padala validacija za email kad bih kreirao odgovornu osobu, međutim u međuvremenu je nekako proradilo, možda se packages nije osvježio, svakako testirajte.",474,False,True,False,False,False,True,,1,0,"# Description

Ažurirana User (Employee) forma na temelju zahtjeva. Napravljene su sljedeće promjene:
- Dodan checkbox ""Odgovorna osoba""
- Na temelju checkboxa prilagođena logika za polja email i password što se tiče opcionalnosti
- Ako je ""Odgovorna osoba"" checkbox uključen, prikazuje se opcionalno polje ""Kontakt broj""

Nešto mi je padala validacija za email kad bih kreirao odgovornu osobu, međutim u međuvremenu je nekako proradilo, možda se packages nije osvježio, svakako testirajte.",55.0,2.2916666666666665,84.78805555555556,3.5328356481481484,66,58,1,87.87878787878788,1.5151515151515151,5,2,2,40.0,40.0
95.95166666666668,3.997986111111111,631,3016792826,closed,True,False,2025-11-17T09:40:57Z,2025-11-21T09:38:03Z,2025-11-21T09:38:03Z,2025-11-21T09:38:05Z,,2025-11-17T09:40:57+00:00,[user_2],2,[user_2],2,[user]|[user_3],23,7,2,2,30,0,0,1,1,0,0,0,2025-11-19T12:41:19+00:00,2025-11-19T12:41:19+00:00,51.00611111111111,51.00611111111111,8,2,0,2,14801053 FS: Status nepoznato validacija,40,88,TypeScript,dopusti event status Nepoznato za događaje kreiranje prije 1.lipnja 2025.,73,True,False,False,False,True,True,,0,0,"# Description

dopusti event status Nepoznato za događaje kreiranje prije 1.lipnja 2025.",24.0,1.0,71.95166666666668,2.997986111111111,11,9,0,81.81818181818183,0.0,5,0,5,0.0,100.0
1.1558333333333333,0.0481597222222222,632,3017369361,closed,True,False,2025-11-17T12:47:26Z,2025-11-17T13:56:47Z,2025-11-17T13:56:47Z,2025-11-17T13:56:48Z,,2025-11-17T12:47:26+00:00,[user_2],2,[user_3],2,[user]|[user_3],12,1,1,1,13,0,0,1,1,0,0,0,2025-11-17T13:48:56+00:00,2025-11-17T13:48:56+00:00,1.025,1.025,7,1,0,2,14805449 BE: Bulk create event,30,264,TypeScript,"prosiren post event endpoint da omogucimo i bulk kreiranje dogadaja ovo je brzinsko rjesenje da se samo pozove obicni create vise puta, ako bude trebalo mozemo napravit i bas createMany servis koji ce u jednom requestu na bazu kreirati sve dogadaje.",249,False,True,False,False,True,False,,0,0,"# Description

prosiren post event endpoint da omogucimo i bulk kreiranje dogadaja
ovo je brzinsko rjesenje da se samo pozove obicni create vise puta, ako bude trebalo mozemo napravit i bas createMany servis koji ce u jednom requestu na bazu kreirati sve dogadaje.",0.0,0.0,1.1558333333333333,0.0481597222222222,41,9,41,21.951219512195124,100.0,5,0,5,0.0,100.0
91.02333333333333,3.792638888888888,633,3017736204,closed,True,False,2025-11-17T14:37:41Z,2025-11-21T09:39:05Z,2025-11-21T09:39:05Z,2025-11-21T09:39:07Z,,2025-11-17T14:37:41+00:00,[user_2],2,[user_2],1,[user_3],0,172,7,1,172,0,0,1,1,0,0,0,2025-11-19T12:42:02+00:00,2025-11-19T12:42:02+00:00,46.0725,46.0725,5,1,0,0,14807758 FS: Client module,26,85,TypeScript,obrisano: - client module - useFetchClients hook - CLIENTS u apiRoutes,70,False,False,False,True,True,True,,0,0,"# Description

obrisano:
- client module
- useFetchClients hook
- CLIENTS u apiRoutes",24.0,1.0,67.02333333333333,2.792638888888888,8,1,8,12.5,100.0,4,0,4,0.0,100.0
90.91638888888887,3.7881828703703704,634,3017765046,closed,True,False,2025-11-17T14:44:29Z,2025-11-21T09:39:28Z,2025-11-21T09:39:28Z,2025-11-21T09:39:30Z,,2025-11-17T14:44:29+00:00,[user_2],2,[user_2],2,[user]|[user_3],11,59,10,1,70,0,0,1,1,0,0,0,2025-11-19T20:00:58+00:00,2025-11-19T20:00:58+00:00,53.27472222222222,53.27472222222222,7,1,0,2,14807760 BE: Notification forwardRef,36,77,TypeScript,obrisani forwardRefovi na notification module tamo di ne triba,62,False,False,False,True,True,False,,0,0,"# Description

obrisani forwardRefovi na notification module tamo di ne triba",24.0,1.0,66.91638888888887,2.7881828703703704,9,2,9,22.22222222222222,100.0,4,0,4,0.0,100.0
91.27527777777776,3.803136574074074,636,3017881925,closed,True,False,2025-11-17T15:16:53Z,2025-11-21T10:33:24Z,2025-11-21T10:33:24Z,2025-11-21T10:33:25Z,,2025-11-17T15:16:53+00:00,[user_2],2,[user_2],2,[user]|[user_3],60,127,9,3,187,0,1,1,1,0,0,0,2025-11-19T20:05:19+00:00,2025-11-19T20:05:19+00:00,52.80722222222222,52.80722222222222,9,3,0,2,14807766 BE: Locations module,29,92,TypeScript,obrisan location module i prebaceno sve u event module alignan endpoint na FE,77,False,False,False,True,True,True,,0,0,"# Description

obrisan location module i prebaceno sve u event module
alignan endpoint na FE",24.0,1.0,67.27527777777776,2.803136574074074,13,3,13,23.076923076923077,100.0,4,0,4,0.0,100.0
0.1102777777777777,0.0045949074074074,637,3017892239,closed,True,False,2025-11-17T15:19:34Z,2025-11-17T15:26:11Z,2025-11-17T15:26:11Z,2025-11-17T15:26:13Z,,2025-11-17T15:19:34+00:00,[user_2],2,[user_2],0,,10,10,1,1,20,0,0,0,0,0,0,0,,,,,4,1,0,0,14807764 BE: Event controller prefix,36,90,TypeScript,dodan prefix u event controlleru da ne ponavljamo /events za svaki endpoint,75,True,False,False,False,True,False,,0,0,"# Description

dodan prefix u event controlleru da ne ponavljamo /events za svaki endpoint",0.0,0.0,0.1102777777777777,0.0045949074074074,12,4,12,33.33333333333333,100.0,5,0,5,0.0,100.0
53.41916666666667,2.225798611111111,638,3029336126,closed,True,False,2025-11-20T10:44:56Z,2025-11-22T16:10:05Z,2025-11-22T16:10:05Z,2025-11-22T16:10:07Z,2025-11-20T10:54:34Z,2025-11-20T10:44:56+00:00,[user_3],3,[user_3],3,[user_2]|[user]|[user_3],175,45,2,8,220,0,8,4,1,3,0,0,2025-11-21T10:57:10+00:00,2025-11-22T12:01:03+00:00,24.20388888888889,49.26861111111111,16,8,0,2,14744200 FE: Ažurirati MvpOfferContent komponentu,49,367,TypeScript,Ažurirana MvpOfferContent komponenta na temelju privitka u zadatku. Napravljene su sljedeće izmjene: - Dodana select polja za vrstu i skupinu - Korigiranje col-ova da bude preglednije - Handleana logika da usluge nemaju skupine - Filtriranje popisa proizvoda na temelju vrste i skupine - Čišćenje komponente i korigiranje tipova - Ažuriranje validatora,352,False,False,True,False,False,True,,1,0,"# Description

Ažurirana MvpOfferContent komponenta na temelju privitka u zadatku. Napravljene su sljedeće izmjene:
- Dodana select polja za vrstu i skupinu
- Korigiranje col-ova da bude preglednije
- Handleana logika da usluge nemaju skupine
- Filtriranje popisa proizvoda na temelju vrste i skupine
- Čišćenje komponente i korigiranje tipova
- Ažuriranje validatora",16.419166666666666,0.6841319444444444,37.0,1.541666666666667,46,45,0,97.82608695652173,0.0,5,3,1,60.0,20.0
0.1475,0.0061458333333333,639,3029410349,closed,True,False,2025-11-20T11:05:15Z,2025-11-20T11:14:06Z,2025-11-20T11:14:06Z,2025-11-20T11:14:08Z,,2025-11-20T11:05:15+00:00,[user_3],3,[user_3],1,[user],4,3,1,1,7,0,0,0,0,0,0,0,,,,,5,1,0,1,14829494 FE: Ažurirati ikonice u navigaciji,43,99,TypeScript,Ažurirane ikonice u navigaciji za klijente i usluge (IconAddressBook i IconCategory),84,False,False,True,False,False,True,,0,0,"# Description

Ažurirane ikonice u navigaciji za klijente i usluge (IconAddressBook i IconCategory)",0.0,0.0,0.1475,0.0061458333333333,11,11,0,100.0,0.0,6,4,1,66.66666666666666,16.666666666666664
24.165277777777774,1.006886574074074,640,3029458856,closed,True,False,2025-11-20T11:19:32Z,2025-11-21T11:29:27Z,2025-11-21T11:29:27Z,2025-11-21T11:29:29Z,,2025-11-20T11:19:32+00:00,[user_3],3,[user_3],2,[user_2]|[user],5,0,1,1,5,0,0,1,1,0,0,0,2025-11-21T10:59:28+00:00,2025-11-21T10:59:28+00:00,23.665555555555557,23.665555555555557,6,1,0,1,"14829591 FE: Dodati disclaimer na ekran ""Ponude""",48,52,TypeScript,"Dodan disclaimer na stranicu ""Ponude""",37,False,False,True,False,False,True,,1,0,"# Description

Dodan disclaimer na stranicu ""Ponude""",0.0,0.0,24.165277777777774,1.006886574074074,5,1,5,20.0,100.0,7,1,7,14.285714285714285,100.0
0.1033333333333333,0.0043055555555555,641,3029473932,closed,True,False,2025-11-20T11:24:02Z,2025-11-20T11:30:14Z,2025-11-20T11:30:14Z,2025-11-20T11:30:16Z,,2025-11-20T11:24:02+00:00,[user_3],3,[user_3],1,[user],2,2,1,1,4,0,0,0,0,0,0,0,,,,,5,1,0,1,14829857 FE: Prazno ime i prezime kod klijent tablice,53,89,TypeScript,Dodana crtica prilikom praznog polja imena i prezimena u tablici klijenata,74,True,False,False,False,False,True,,0,0,"# Description

Dodana crtica prilikom praznog polja imena i prezimena u tablici klijenata",0.0,0.0,0.1033333333333333,0.0043055555555555,11,2,11,18.181818181818183,100.0,9,1,9,11.11111111111111,100.0
0.3255555555555555,0.0135648148148148,642,3029736237,closed,True,False,2025-11-20T12:39:42Z,2025-11-20T12:59:14Z,2025-11-20T12:59:14Z,2025-11-20T12:59:16Z,,2025-11-20T12:39:42+00:00,[user_3],3,[user_3],2,[user_2]|[user],18,11,5,1,29,0,0,0,0,0,0,0,,,,,6,1,0,2,14830013 FE: Ne koristimo isti dash za prazne podatke,53,79,TypeScript,"Normaliziran dash, dodana EMTPY_DASH konstanta u constants/ui.ts",64,False,False,False,True,False,True,,0,0,"# Description

Normaliziran dash, dodana EMTPY_DASH konstanta u constants/ui.ts",0.0,0.0,0.3255555555555555,0.0135648148148148,9,1,8,11.11111111111111,88.88888888888889,9,2,9,22.22222222222222,100.0
22.53361111111111,0.9389004629629628,643,3029799097,closed,True,False,2025-11-20T12:58:05Z,2025-11-21T11:30:06Z,2025-11-21T11:30:06Z,2025-11-21T11:30:07Z,2025-11-20T13:01:41Z,2025-11-20T12:58:05+00:00,[user_3],3,[user_3],2,[user_2]|[user],81,12,7,2,93,0,0,1,1,0,0,0,2025-11-21T11:04:12+00:00,2025-11-21T11:04:12+00:00,22.101944444444445,22.101944444444445,9,2,0,2,14830098 FE: Dodati lijevi obrub na tablicu događaja u boji badgea statusa,74,438,TypeScript,"Pošto imamo reusable Table i TableRow komponente, nije mi imalo smisla samo ""zviznuti"" status preko propsa u TableRow i to je to. Umjesto toga sam pročitao vrijesnost statusa preko stupca ""Status"" i Badge komponente. TypeScript se naravno bunio pa sam napravio type safe provjere čisto da ne dodajemo eslint error komentare. Edit: slučajno mi je osta diff od PR-a za dash, pa samo zanemarite te fajlove da ne radim novi PR",422,False,False,True,False,False,True,,1,0,"# Description

Pošto imamo reusable Table i TableRow komponente, nije mi imalo smisla samo ""zviznuti"" status preko propsa u TableRow i to je to. Umjesto toga sam pročitao vrijesnost statusa preko stupca ""Status"" i Badge komponente. TypeScript se naravno bunio pa sam napravio type safe provjere čisto da ne dodajemo eslint error komentare.

Edit: slučajno mi je osta diff od PR-a za dash, pa samo zanemarite te fajlove da ne radim novi PR",0.0,0.0,22.53361111111111,0.9389004629629628,72,63,4,87.5,5.555555555555555,12,10,1,83.33333333333334,8.333333333333332
21.055,0.8772916666666667,644,3030158971,closed,True,False,2025-11-20T14:38:47Z,2025-11-21T11:42:05Z,2025-11-21T11:42:05Z,2025-11-21T11:42:06Z,,2025-11-20T14:38:47+00:00,[user_3],3,[user_3],2,[user_2]|[user],23,16,3,2,39,0,1,1,1,0,0,0,2025-11-21T11:17:07+00:00,2025-11-21T11:17:07+00:00,20.63888888888889,20.63888888888889,8,2,0,2,14761252 FE: Maknut nepotreban fetch usluga u event tablici,59,148,TypeScript,"Uklonjena logika dohvata usluga i iteriranja kroz događaje, umjesto toga ubačen event.service.name, prilagođena invalidacija cache-a.",133,False,False,False,True,False,True,,0,0,"# Description

Uklonjena logika dohvata usluga i iteriranja kroz događaje, umjesto toga ubačen event.service.name, prilagođena invalidacija cache-a.",0.0,0.0,21.055,0.8772916666666667,18,17,1,94.44444444444444,5.555555555555555,9,1,9,11.11111111111111,100.0
0.8280555555555555,0.0345023148148148,645,3033313004,closed,True,False,2025-11-21T10:48:43Z,2025-11-21T11:38:24Z,2025-11-21T11:38:24Z,2025-11-21T11:38:25Z,,2025-11-21T10:48:43+00:00,[user_3],3,[user_3],2,[user_2]|[user],1,0,1,1,1,0,0,1,1,0,0,0,2025-11-21T11:22:56+00:00,2025-11-21T11:22:56+00:00,0.5702777777777778,0.5702777777777778,7,1,0,2,14867802 FE: Izbrisan event strikethrough text,46,70,TypeScript,Popravljen strikethrough text style za izbrisan događaj,55,True,False,False,False,False,True,,0,0,"# Description

Popravljen strikethrough text style za izbrisan događaj",0.0,0.0,0.8280555555555555,0.0345023148148148,7,7,0,100.0,0.0,6,0,6,0.0,100.0
